"Freq [GHz]","dB20(Zt(Signal1_3_T2,Signal1_3_T1)) []"
6.25902590259026,35.8168920715263
6.25912591259126,35.8167995985791
6.25922592259226,35.8167071290135
6.25932593259326,35.8166146628295
6.25942594259426,35.8165222000269
6.25952595259526,35.8164297406056
6.25962596259626,35.8163372845656
6.25972597259726,35.8162448319067
6.25982598259826,35.8161523826288
6.25992599259926,35.816059936732
6.26002600260026,35.815967494216
6.26012601260126,35.8158750550807
6.26022602260226,35.8157826193262
6.26032603260326,35.8156901869522
6.26042604260426,35.8155977579587
6.26052605260526,35.8155053323457
6.26062606260626,35.8154129101129
6.26072607260726,35.8153204912604
6.26082608260826,35.8152280757879
6.26092609260926,35.8151356636955
6.26102610261026,35.815043254983
6.26112611261126,35.8149508496504
6.26122612261226,35.8148584476975
6.26132613261326,35.8147660491243
6.26142614261426,35.8146736539306
6.26152615261526,35.8145812621163
6.26162616261626,35.8144888736815
6.26172617261726,35.8143964886259
6.26182618261826,35.8143041069495
6.26192619261926,35.8142117286521
6.26202620262026,35.8141193537338
6.26212621262126,35.8140269821943
6.26222622262226,35.8139346140337
6.26232623262326,35.8138422492517
6.26242624262426,35.8137498878484
6.26252625262526,35.8136575298236
6.26262626262626,35.8135651751772
6.26272627262726,35.8134728239091
6.26282628262826,35.8133804760193
6.26292629262926,35.8132881315076
6.26302630263026,35.813195790374
6.26312631263126,35.8131034526183
6.26322632263226,35.8130111182405
6.26332633263326,35.8129187872404
6.26342634263426,35.812826459618
6.26352635263526,35.8127341353731
6.26362636263626,35.8126418145058
6.26372637263726,35.8125494970158
6.26382638263826,35.8124571829031
6.26392639263926,35.8123648721675
6.26402640264026,35.8122725648091
6.26412641264126,35.8121802608277
6.26422642264226,35.8120879602232
6.26432643264326,35.8119956629955
6.26442644264426,35.8119033691445
6.26452645264526,35.8118110786702
6.26462646264627,35.8117187915723
6.26472647264726,35.8116265078509
6.26482648264826,35.8115342275058
6.26492649264927,35.811441950537
6.26502650265027,35.8113496769443
6.26512651265126,35.8112574067276
6.26522652265227,35.8111651398869
6.26532653265326,35.8110728764221
6.26542654265427,35.810980616333
6.26552655265527,35.8108883596196
6.26562656265626,35.8107961062818
6.26572657265727,35.8107038563194
6.26582658265827,35.8106116097324
6.26592659265927,35.8105193665207
6.26602660266027,35.8104271266841
6.26612661266127,35.8103348902227
6.26622662266227,35.8102426571363
6.26632663266327,35.8101504274247
6.26642664266427,35.810058201088
6.26652665266527,35.809965978126
6.26662666266627,35.8098737585385
6.26672667266727,35.8097815423256
6.26682668266827,35.8096893294871
6.26692669266927,35.809597120023
6.26702670267027,35.809504913933
6.26712671267127,35.8094127112172
6.26722672267227,35.8093205118754
6.26732673267327,35.8092283159076
6.26742674267427,35.8091361233136
6.26752675267527,35.8090439340933
6.26762676267627,35.8089517482467
6.26772677267727,35.8088595657736
6.26782678267827,35.808767386674
6.26792679267927,35.8086752109477
6.26802680268027,35.8085830385947
6.26812681268127,35.8084908696149
6.26822682268227,35.8083987040081
6.26832683268327,35.8083065417744
6.26842684268427,35.8082143829134
6.26852685268527,35.8081222274253
6.26862686268627,35.8080300753098
6.26872687268727,35.807937926567
6.26882688268827,35.8078457811966
6.26892689268927,35.8077536391986
6.26902690269027,35.8076615005729
6.26912691269127,35.8075693653193
6.26922692269227,35.8074772334379
6.26932693269327,35.8073851049285
6.26942694269427,35.807292979791
6.26952695269527,35.8072008580253
6.26962696269627,35.8071087396313
6.26972697269727,35.8070166246089
6.26982698269827,35.806924512958
6.26992699269927,35.8068324046786
6.27002700270027,35.8067402997704
6.27012701270127,35.8066481982335
6.27022702270227,35.8065561000677
6.27032703270327,35.806464005273
6.27042704270427,35.8063719138491
6.27052705270527,35.8062798257961
6.27062706270627,35.8061877411139
6.27072707270727,35.8060956598022
6.27082708270827,35.8060035818611
6.27092709270927,35.8059115072905
6.27102710271027,35.8058194360902
6.27112711271127,35.8057273682601
6.27122712271227,35.8056353038002
6.27132713271327,35.8055432427103
6.27142714271427,35.8054511849904
6.27152715271527,35.8053591306403
6.27162716271627,35.80526707966
6.27172717271727,35.8051750320494
6.27182718271827,35.8050829878083
6.27192719271927,35.8049909469366
6.27202720272027,35.8048989094343
6.27212721272127,35.8048068753013
6.27222722272227,35.8047148445375
6.27232723272327,35.8046228171427
6.27242724272427,35.8045307931169
6.27252725272527,35.8044387724599
6.27262726272627,35.8043467551718
6.27272727272727,35.8042547412523
6.27282728272827,35.8041627307013
6.27292729272927,35.8040707235189
6.27302730273027,35.8039787197048
6.27312731273127,35.803886719259
6.27322732273227,35.8037947221814
6.27332733273327,35.8037027284718
6.27342734273427,35.8036107381303
6.27352735273527,35.8035187511566
6.27362736273627,35.8034267675507
6.27372737273727,35.8033347873125
6.27382738273827,35.8032428104419
6.27392739273927,35.8031508369387
6.27402740274027,35.803058866803
6.27412741274127,35.8029669000345
6.27422742274227,35.8028749366332
6.27432743274327,35.802782976599
6.27442744274427,35.8026910199318
6.27452745274527,35.8025990666315
6.27462746274627,35.802507116698
6.27472747274727,35.8024151701312
6.27482748274827,35.802323226931
6.27492749274928,35.8022312870972
6.27502750275027,35.8021393506299
6.27512751275127,35.8020474175288
6.27522752275228,35.8019554877939
6.27532753275328,35.8018635614252
6.27542754275427,35.8017716384224
6.27552755275528,35.8016797187855
6.27562756275628,35.8015878025145
6.27572757275728,35.8014958896091
6.27582758275828,35.8014039800693
6.27592759275928,35.801312073895
6.27602760276028,35.8012201710861
6.27612761276128,35.8011282716425
6.27622762276228,35.8010363755641
6.27632763276328,35.8009444828508
6.27642764276428,35.8008525935025
6.27652765276528,35.800760707519
6.27662766276628,35.8006688249004
6.27672767276728,35.8005769456465
6.27682768276828,35.8004850697571
6.27692769276928,35.8003931972323
6.27702770277028,35.8003013280718
6.27712771277128,35.8002094622757
6.27722772277228,35.8001175998437
6.27732773277328,35.8000257407758
6.27742774277428,35.7999338850719
6.27752775277528,35.7998420327319
6.27762776277628,35.7997501837557
6.27772777277728,35.7996583381432
6.27782778277828,35.7995664958943
6.27792779277928,35.7994746570088
6.27802780278028,35.7993828214868
6.27812781278128,35.799290989328
6.27822782278228,35.7991991605324
6.27832783278328,35.7991073350999
6.27842784278428,35.7990155130304
6.27852785278528,35.7989236943238
6.27862786278628,35.7988318789799
6.27872787278728,35.7987400669987
6.27882788278828,35.7986482583801
6.27892789278928,35.798556453124
6.27902790279028,35.7984646512302
6.27912791279128,35.7983728526988
6.27922792279228,35.7982810575295
6.27932793279328,35.7981892657222
6.27942794279428,35.798097477277
6.27952795279528,35.7980056921936
6.27962796279628,35.7979139104719
6.27972797279728,35.797822132112
6.27982798279828,35.7977303571136
6.27992799279928,35.7976385854766
6.28002800280028,35.7975468172011
6.28012801280128,35.7974550522867
6.28022802280228,35.7973632907336
6.28032803280328,35.7972715325415
6.28042804280428,35.7971797777103
6.28052805280528,35.79708802624
6.28062806280628,35.7969962781304
6.28072807280728,35.7969045333815
6.28082808280828,35.7968127919931
6.28092809280928,35.7967210539652
6.28102810281028,35.7966293192976
6.28112811281128,35.7965375879903
6.28122812281228,35.7964458600431
6.28132813281328,35.7963541354559
6.28142814281428,35.7962624142286
6.28152815281528,35.7961706963612
6.28162816281628,35.7960789818535
6.28172817281728,35.7959872707054
6.28182818281828,35.7958955629169
6.28192819281928,35.7958038584877
6.28202820282028,35.7957121574179
6.28212821282128,35.7956204597073
6.28222822282228,35.7955287653558
6.28232823282328,35.7954370743633
6.28242824282428,35.7953453867297
6.28252825282528,35.7952537024549
6.28262826282628,35.7951620215388
6.28272827282728,35.7950703439813
6.28282828282828,35.7949786697823
6.28292829282928,35.7948869989417
6.28302830283028,35.7947953314594
6.28312831283128,35.7947036673352
6.28322832283228,35.7946120065692
6.28332833283328,35.7945203491611
6.28342834283428,35.7944286951109
6.28352835283528,35.7943370444184
6.28362836283628,35.7942453970836
6.28372837283728,35.7941537531064
6.28382838283828,35.7940621124867
6.28392839283928,35.7939704752243
6.28402840284028,35.7938788413191
6.28412841284128,35.7937872107711
6.28422842284228,35.7936955835802
6.28432843284328,35.7936039597461
6.28442844284428,35.793512339269
6.28452845284528,35.7934207221485
6.28462846284628,35.7933291083847
6.28472847284728,35.7932374979774
6.28482848284828,35.7931458909265
6.28492849284928,35.793054287232
6.28502850285028,35.7929626868937
6.28512851285129,35.7928710899114
6.28522852285229,35.7927794962852
6.28532853285328,35.7926879060149
6.28542854285429,35.7925963191004
6.28552855285529,35.7925047355415
6.28562856285629,35.7924131553383
6.28572857285729,35.7923215784905
6.28582858285829,35.7922300049982
6.28592859285929,35.7921384348611
6.28602860286029,35.7920468680791
6.28612861286129,35.7919553046523
6.28622862286229,35.7918637445804
6.28632863286329,35.7917721878633
6.28642864286429,35.791680634501
6.28652865286529,35.7915890844934
6.28662866286629,35.7914975378403
6.28672867286729,35.7914059945416
6.28682868286829,35.7913144545973
6.28692869286929,35.7912229180072
6.28702870287029,35.7911313847712
6.28712871287129,35.7910398548892
6.28722872287229,35.7909483283612
6.28732873287329,35.7908568051869
6.28742874287429,35.7907652853664
6.28752875287529,35.7906737688994
6.28762876287629,35.790582255786
6.28772877287729,35.7904907460259
6.28782878287829,35.7903992396191
6.28792879287929,35.7903077365655
6.28802880288029,35.790216236865
6.28812881288129,35.7901247405174
6.28822882288229,35.7900332475227
6.28832883288329,35.7899417578807
6.28842884288429,35.7898502715914
6.28852885288529,35.7897587886546
6.28862886288629,35.7896673090703
6.28872887288729,35.7895758328383
6.28882888288829,35.7894843599585
6.28892889288929,35.7893928904308
6.28902890289029,35.7893014242552
6.28912891289129,35.7892099614315
6.28922892289229,35.7891185019595
6.28932893289329,35.7890270458393
6.28942894289429,35.7889355930706
6.28952895289529,35.7888441436534
6.28962896289629,35.7887526975876
6.28972897289729,35.7886612548731
6.28982898289829,35.7885698155097
6.28992899289929,35.7884783794974
6.29002900290029,35.788386946836
6.29012901290129,35.7882955175255
6.29022902290229,35.7882040915657
6.29032903290329,35.7881126689566
6.29042904290429,35.7880212496979
6.29052905290529,35.7879298337897
6.29062906290629,35.7878384212318
6.29072907290729,35.7877470120241
6.29082908290829,35.7876556061665
6.29092909290929,35.7875642036589
6.29102910291029,35.7874728045012
6.29112911291129,35.7873814086933
6.29122912291229,35.787290016235
6.29132913291329,35.7871986271263
6.29142914291429,35.787107241367
6.29152915291529,35.7870158589571
6.29162916291629,35.7869244798964
6.29172917291729,35.7868331041848
6.29182918291829,35.7867417318223
6.29192919291929,35.7866503628087
6.29202920292029,35.7865589971439
6.29212921292129,35.7864676348279
6.29222922292229,35.7863762758604
6.29232923292329,35.7862849202414
6.29242924292429,35.7861935679707
6.29252925292529,35.7861022190484
6.29262926292629,35.7860108734742
6.29272927292729,35.7859195312481
6.29282928292829,35.7858281923699
6.29292929292929,35.7857368568396
6.29302930293029,35.785645524657
6.29312931293129,35.785554195822
6.29322932293229,35.7854628703345
6.29332933293329,35.7853715481945
6.29342934293429,35.7852802294017
6.29352935293529,35.7851889139562
6.29362936293629,35.7850976018577
6.29372937293729,35.7850062931062
6.29382938293829,35.7849149877016
6.29392939293929,35.7848236856437
6.29402940294029,35.7847323869325
6.29412941294129,35.7846410915678
6.29422942294229,35.7845497995496
6.29432943294329,35.7844585108777
6.29442944294429,35.784367225552
6.29452945294529,35.7842759435724
6.2946294629463,35.7841846649388
6.29472947294729,35.7840933896511
6.29482948294829,35.7840021177092
6.2949294929493,35.7839108491129
6.2950295029503,35.7838195838622
6.29512951295129,35.783728321957
6.2952295229523,35.7836370633971
6.2953295329533,35.7835458081825
6.2954295429543,35.783454556313
6.2955295529553,35.7833633077885
6.2956295629563,35.7832720626089
6.2957295729573,35.7831808207741
6.2958295829583,35.783089582284
6.2959295929593,35.7829983471385
6.2960296029603,35.7829071153374
6.2961296129613,35.7828158868807
6.2962296229623,35.7827246617683
6.2963296329633,35.78263344
6.2964296429643,35.7825422215757
6.2965296529653,35.7824510064954
6.2966296629663,35.7823597947589
6.2967296729673,35.7822685863661
6.2968296829683,35.7821773813168
6.2969296929693,35.7820861796111
6.2970297029703,35.7819949812487
6.2971297129713,35.7819037862296
6.2972297229723,35.7818125945536
6.2973297329733,35.7817214062207
6.2974297429743,35.7816302212308
6.2975297529753,35.7815390395836
6.2976297629763,35.7814478612792
6.2977297729773,35.7813566863173
6.2978297829783,35.781265514698
6.2979297929793,35.781174346421
6.2980298029803,35.7810831814863
6.2981298129813,35.7809920198938
6.2982298229823,35.7809008616433
6.2983298329833,35.7808097067347
6.2984298429843,35.780718555168
6.2985298529853,35.780627406943
6.2986298629863,35.7805362620596
6.2987298729873,35.7804451205177
6.2988298829883,35.7803539823172
6.2989298929893,35.7802628474579
6.2990299029903,35.7801717159398
6.2991299129913,35.7800805877628
6.2992299229923,35.7799894629267
6.2993299329933,35.7798983414314
6.2994299429943,35.7798072232769
6.2995299529953,35.7797161084629
6.2996299629963,35.7796249969895
6.2997299729973,35.7795338888564
6.2998299829983,35.7794427840636
6.2999299929993,35.779351682611
6.3000300030003,35.7792605844984
6.3001300130013,35.7791694897258
6.3002300230023,35.7790783982929
6.3003300330033,35.7789873101998
6.3004300430043,35.7788962254463
6.3005300530053,35.7788051440323
6.3006300630063,35.7787140659577
6.3007300730073,35.7786229912223
6.3008300830083,35.7785319198261
6.3009300930093,35.7784408517689
6.3010301030103,35.7783497870506
6.3011301130113,35.7782587256712
6.3012301230123,35.7781676676305
6.3013301330133,35.7780766129283
6.3014301430143,35.7779855615647
6.3015301530153,35.7778945135394
6.3016301630163,35.7778034688523
6.3017301730173,35.7777124275035
6.3018301830183,35.7776213894926
6.3019301930193,35.7775303548196
6.3020302030203,35.7774393234845
6.3021302130213,35.7773482954871
6.3022302230223,35.7772572708272
6.3023302330233,35.7771662495048
6.3024302430243,35.7770752315197
6.3025302530253,35.776984216872
6.3026302630263,35.7768932055613
6.3027302730273,35.7768021975876
6.3028302830283,35.7767111929508
6.3029302930293,35.7766201916509
6.3030303030303,35.7765291936876
6.3031303130313,35.7764381990608
6.3032303230323,35.7763472077705
6.3033303330333,35.7762562198166
6.3034303430343,35.7761652351989
6.3035303530353,35.7760742539172
6.3036303630363,35.7759832759716
6.3037303730373,35.7758923013619
6.3038303830383,35.7758013300879
6.3039303930393,35.7757103621495
6.3040304030403,35.7756193975468
6.3041304130413,35.7755284362794
6.3042304230423,35.7754374783473
6.3043304330433,35.7753465237505
6.30443044304431,35.7752555724887
6.3045304530453,35.7751646245619
6.3046304630463,35.77507367997
