2.08478286	-157.8004652
2.08478857	-158.0125833
2.08479429	-158.171999
2.0848	-158.1952848
2.08480571	-158.4455546
2.08481143	-158.5459224
2.08481714	-158.6779011
2.08482286	-158.8413567
2.08482857	-159.0293499
2.08483429	-159.1584903
2.08484	-159.3056556
2.08484571	-159.4584789
2.08485143	-159.605998
2.08485714	-159.7332834
2.08486286	-159.918084
2.08486857	-160.0125551
2.08487429	-160.2078155
2.08488	-160.3882086
2.08488571	-160.4430035
2.08489143	-160.673244
2.08489714	-160.7723432
2.08490286	-160.9110973
2.08490857	-161.0396405
2.08491429	-161.1922485
2.08492	-161.3778657
2.08492571	-161.5565349
2.08493143	-161.6685468
2.08493714	-161.8151692
2.08494286	-161.970068
2.08494857	-162.1374486
2.08495429	-162.2400424
2.08496	-162.4087435
2.08496571	-162.5552274
2.08497143	-162.6811013
2.08497714	-162.8817923
2.08498286	-163.033179
2.08498857	-163.1470866
2.08499429	-163.3646269
2.085	-163.4222987
2.08500571	-163.6047089
2.08501143	-163.7438146
2.08501714	-163.903623
2.08502286	-164.0589674
2.08502857	-164.2310815
2.08503429	-164.3203445
2.08504	-164.5090617
2.08504571	-164.6385263
2.08505143	-164.8245383
2.08505714	-164.955349
2.08506286	-165.1126687
2.08506857	-165.2646137
2.08507429	-165.3770508
2.08508	-165.5580289
2.08508571	-165.6850161
2.08509143	-165.8513878
2.08509714	-166.0233601
2.08510286	-166.1449775
2.08510857	-166.3001531
2.08511429	-166.4350869
2.08512	-166.5966886
2.08512571	-166.7379591
2.08513143	-166.8725453
2.08513714	-167.0327749
2.08514286	-167.1710886
2.08514857	-167.3450524
2.08515429	-167.4963885
2.08516	-167.6357677
2.08516571	-167.7805349
2.08517143	-167.9530233
2.08517714	-168.0983994
2.08518286	-168.1968228
2.08518857	-168.3723267
2.08519429	-168.5413301
2.0852	-168.6894799
2.08520571	-168.8124386
2.08521143	-169.0084093
2.08521714	-169.0941426
2.08522286	-169.2705076
2.08522857	-169.4574961
2.08523429	-169.5956895
2.08524	-169.7252885
2.08524571	-169.8393432
2.08525143	-170.0432894
2.08525714	-170.1971181
2.08526286	-170.3047961
2.08526857	-170.4683775
2.08527429	-170.6378772
2.08528	-170.757326
2.08528571	-170.9229547
2.08529143	-171.0467315
2.08529714	-171.2029797
2.08530286	-171.3706103
2.08530857	-171.5210142
2.08531429	-171.6599008
2.08532	-171.7697937
2.08532571	-171.9676932
2.08533143	-172.0792555
2.08533714	-172.2538747
2.08534286	-172.404614
2.08534857	-172.5585325
2.08535429	-172.7030638
2.08536	-172.8537584
2.08536571	-172.949156
2.08537143	-173.1708191
2.08537714	-173.3201923
2.08538286	-173.4893831
2.08538857	-173.6413499
2.08539429	-173.7344418
2.0854	-173.8984326
2.08540571	-174.021602
2.08541143	-174.2288285
2.08541714	-174.3623549
2.08542286	-174.5072016
2.08542857	-174.6542873
2.08543429	-174.8521038
2.08544	-174.9525757
2.08544571	-175.1292423
2.08545143	-175.2412142
2.08545714	-175.4012918
2.08546286	-175.5368357
2.08546857	-175.7110642
2.08547429	-175.8603513
2.08548	-176.043132
2.08548571	-176.151301
2.08549143	-176.2995448
2.08549714	-176.4711594
2.08550286	-176.584082
2.08550857	-176.7531294
2.08551429	-176.9024579
2.08552	-177.0850312
2.08552571	-177.1862031
2.08553143	-177.373896
2.08553714	-177.4848402
2.08554286	-177.6519505
2.08554857	-177.7933521
2.08555429	-177.9388534
2.08556	-178.0703961
2.08556571	-178.2239767
2.08557143	-178.4056657
2.08557714	-178.5420724
2.08558286	-178.7441589
2.08558857	-178.857973
2.08559429	-179.0056053
2.0856	-179.1567599
2.08560571	-179.3277494
2.08561143	-179.4562674
2.08561714	-179.6179875
2.08562286	-179.7637855
2.08562857	-179.9044668
2.08563429	179.9315815
2.08564	179.8150065
2.08564571	179.6253726
2.08565143	179.481921
2.08565714	179.3591172
2.08566286	179.2037959
2.08566857	179.0676813
2.08567429	178.8859346
2.08568	178.7120423
2.08568571	178.5768015
2.08569143	178.4206762
2.08569714	178.2888521
2.08570286	178.1485376
2.08570857	178.004366
2.08571429	177.8516474
2.08572	177.6708342
2.08572571	177.5586752
2.08573143	177.3923061
2.08573714	177.2836641
2.08574286	177.0707144
2.08574857	176.9561922
2.08575429	176.7878793
2.08576	176.6153677
2.08576571	176.5003175
2.08577143	176.3517955
2.08577714	176.2024909
2.08578286	176.0320213
2.08578857	175.9061882
2.08579429	175.6931811
2.0858	175.5541596
2.08580571	175.4088164
2.08581143	175.2732945
2.08581714	175.1109002
2.08582286	175.005412
2.08582857	174.8356553
2.08583429	174.6529891
2.08584	174.4946883
2.08584571	174.3465958
2.08585143	174.2456293
2.08585714	174.0602636
2.08586286	173.9586004
2.08586857	173.7756451
2.08587429	173.6467243
2.08588	173.4687688
2.08588571	173.3189989
2.08589143	173.1328944
2.08589714	173.0459202
2.08590286	172.8416992
2.08590857	172.7335353
2.08591429	172.5625009
2.08592	172.4142105
2.08592571	172.2741598
2.08593143	172.1375882
2.08593714	171.9624417
2.08594286	171.8304352
2.08594857	171.6419002
2.08595429	171.5075882
2.08596	171.384945
2.08596571	171.2144488
2.08597143	171.0655119
2.08597714	170.9264531
2.08598286	170.7713638
2.08598857	170.6266177
2.08599429	170.4512058
2.086	170.2976795
2.08600571	170.1132549
2.08601143	169.9614326
2.08601714	169.8736487
2.08602286	169.687473
2.08602857	169.5575056
2.08603429	169.4461704
2.08604	169.2117732
2.08604571	169.1129309
2.08605143	168.9489904
2.08605714	168.8079045
2.08606286	168.6688542
2.08606857	168.5028545
2.08607429	168.3559991
2.08608	168.1824972
2.08608571	168.0358156
2.08609143	167.8765954
2.08609714	167.7033313
2.08610286	167.5801653
2.08610857	167.4342568
2.08611429	167.308282
2.08612	167.1291048
2.08612571	166.9743041
2.08613143	166.8256405
2.08613714	166.7208119
2.08614286	166.5139209
2.08614857	166.4004714
2.08615429	166.2325314
2.08616	166.0793848
2.08616571	165.9119129
2.08617143	165.7663609
2.08617714	165.6277434
2.08618286	165.4854232
2.08618857	165.3344747
2.08619429	165.1459892
2.0862	164.9846466
2.08620571	164.8907659
2.08621143	164.6964643
2.08621714	164.5519638
2.08622286	164.410783
2.08622857	164.2472409
2.08623429	164.1250358
2.08624	163.930714
2.08624571	163.8109166
2.08625143	163.6792022
2.08625714	163.5190802
2.08626286	163.3239116
2.08626857	163.1972533
2.08627429	163.0463843
2.08628	162.9043721
2.08628571	162.7015633
2.08629143	162.5891949
2.08629714	162.4168234
2.08630286	162.2974322
